[2026-02-18T11:30:02.976+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-18T11:30:03.384+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401835.json -> /tmp/minio_downloads/1771401835.json
[2026-02-18T11:30:03.388+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401843.json -> /tmp/minio_downloads/1771401843.json
[2026-02-18T11:30:03.391+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401851.json -> /tmp/minio_downloads/1771401851.json
[2026-02-18T11:30:03.394+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401884.json -> /tmp/minio_downloads/1771401884.json
[2026-02-18T11:30:03.397+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401892.json -> /tmp/minio_downloads/1771401892.json
[2026-02-18T11:30:03.401+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401900.json -> /tmp/minio_downloads/1771401900.json
[2026-02-18T11:30:03.404+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401937.json -> /tmp/minio_downloads/1771401937.json
[2026-02-18T11:30:03.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401945.json -> /tmp/minio_downloads/1771401945.json
[2026-02-18T11:30:03.411+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401953.json -> /tmp/minio_downloads/1771401953.json
[2026-02-18T11:30:03.415+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401961.json -> /tmp/minio_downloads/1771401961.json
[2026-02-18T11:30:03.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401969.json -> /tmp/minio_downloads/1771401969.json
[2026-02-18T11:30:03.422+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402331.json -> /tmp/minio_downloads/1771402331.json
[2026-02-18T11:30:03.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402338.json -> /tmp/minio_downloads/1771402338.json
[2026-02-18T11:30:03.429+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402346.json -> /tmp/minio_downloads/1771402346.json
[2026-02-18T11:30:03.433+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402354.json -> /tmp/minio_downloads/1771402354.json
[2026-02-18T11:30:03.436+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402362.json -> /tmp/minio_downloads/1771402362.json
[2026-02-18T11:30:03.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402370.json -> /tmp/minio_downloads/1771402370.json
[2026-02-18T11:30:03.443+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402378.json -> /tmp/minio_downloads/1771402378.json
[2026-02-18T11:30:03.447+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402386.json -> /tmp/minio_downloads/1771402386.json
[2026-02-18T11:30:03.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402394.json -> /tmp/minio_downloads/1771402394.json
[2026-02-18T11:30:03.454+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402401.json -> /tmp/minio_downloads/1771402401.json
[2026-02-18T11:30:03.458+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402409.json -> /tmp/minio_downloads/1771402409.json
[2026-02-18T11:30:03.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402417.json -> /tmp/minio_downloads/1771402417.json
[2026-02-18T11:30:03.465+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402425.json -> /tmp/minio_downloads/1771402425.json
[2026-02-18T11:30:03.469+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402433.json -> /tmp/minio_downloads/1771402433.json
[2026-02-18T11:30:03.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402441.json -> /tmp/minio_downloads/1771402441.json
[2026-02-18T11:30:03.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402449.json -> /tmp/minio_downloads/1771402449.json
[2026-02-18T11:30:03.478+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402457.json -> /tmp/minio_downloads/1771402457.json
[2026-02-18T11:30:03.482+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402465.json -> /tmp/minio_downloads/1771402465.json
[2026-02-18T11:30:03.485+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402473.json -> /tmp/minio_downloads/1771402473.json
[2026-02-18T11:30:03.489+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402481.json -> /tmp/minio_downloads/1771402481.json
[2026-02-18T11:30:03.492+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402489.json -> /tmp/minio_downloads/1771402489.json
[2026-02-18T11:30:03.496+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402496.json -> /tmp/minio_downloads/1771402496.json
[2026-02-18T11:30:03.499+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402504.json -> /tmp/minio_downloads/1771402504.json
[2026-02-18T11:30:03.503+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402512.json -> /tmp/minio_downloads/1771402512.json
[2026-02-18T11:30:03.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402520.json -> /tmp/minio_downloads/1771402520.json
[2026-02-18T11:30:03.510+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402528.json -> /tmp/minio_downloads/1771402528.json
[2026-02-18T11:30:03.514+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402536.json -> /tmp/minio_downloads/1771402536.json
[2026-02-18T11:30:03.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402544.json -> /tmp/minio_downloads/1771402544.json
[2026-02-18T11:30:03.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402552.json -> /tmp/minio_downloads/1771402552.json
[2026-02-18T11:30:03.524+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402560.json -> /tmp/minio_downloads/1771402560.json
[2026-02-18T11:30:03.527+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402568.json -> /tmp/minio_downloads/1771402568.json
[2026-02-18T11:30:03.531+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402576.json -> /tmp/minio_downloads/1771402576.json
[2026-02-18T11:30:03.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402584.json -> /tmp/minio_downloads/1771402584.json
[2026-02-18T11:30:03.538+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402591.json -> /tmp/minio_downloads/1771402591.json
[2026-02-18T11:30:03.541+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402599.json -> /tmp/minio_downloads/1771402599.json
[2026-02-18T11:30:03.544+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402607.json -> /tmp/minio_downloads/1771402607.json
[2026-02-18T11:30:03.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402615.json -> /tmp/minio_downloads/1771402615.json
[2026-02-18T11:30:03.551+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402623.json -> /tmp/minio_downloads/1771402623.json
[2026-02-18T11:30:03.554+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402630.json -> /tmp/minio_downloads/1771402630.json
[2026-02-18T11:30:03.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402638.json -> /tmp/minio_downloads/1771402638.json
[2026-02-18T11:30:03.561+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402646.json -> /tmp/minio_downloads/1771402646.json
[2026-02-18T11:30:03.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402654.json -> /tmp/minio_downloads/1771402654.json
[2026-02-18T11:30:03.567+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402662.json -> /tmp/minio_downloads/1771402662.json
[2026-02-18T11:30:03.570+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402670.json -> /tmp/minio_downloads/1771402670.json
[2026-02-18T11:30:03.573+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402677.json -> /tmp/minio_downloads/1771402677.json
[2026-02-18T11:30:03.577+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402685.json -> /tmp/minio_downloads/1771402685.json
[2026-02-18T11:30:03.581+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402693.json -> /tmp/minio_downloads/1771402693.json
[2026-02-18T11:30:03.584+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402701.json -> /tmp/minio_downloads/1771402701.json
[2026-02-18T11:30:03.587+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402709.json -> /tmp/minio_downloads/1771402709.json
[2026-02-18T11:30:03.590+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402717.json -> /tmp/minio_downloads/1771402717.json
[2026-02-18T11:30:03.594+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402724.json -> /tmp/minio_downloads/1771402724.json
[2026-02-18T11:30:03.597+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402732.json -> /tmp/minio_downloads/1771402732.json
[2026-02-18T11:30:03.600+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402740.json -> /tmp/minio_downloads/1771402740.json
[2026-02-18T11:30:03.604+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402748.json -> /tmp/minio_downloads/1771402748.json
[2026-02-18T11:30:03.608+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402756.json -> /tmp/minio_downloads/1771402756.json
[2026-02-18T11:30:03.612+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402764.json -> /tmp/minio_downloads/1771402764.json
[2026-02-18T11:30:03.616+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402772.json -> /tmp/minio_downloads/1771402772.json
[2026-02-18T11:30:03.619+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402780.json -> /tmp/minio_downloads/1771402780.json
[2026-02-18T11:30:03.623+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402788.json -> /tmp/minio_downloads/1771402788.json
[2026-02-18T11:30:03.626+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402796.json -> /tmp/minio_downloads/1771402796.json
[2026-02-18T11:30:03.630+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402803.json -> /tmp/minio_downloads/1771402803.json
[2026-02-18T11:30:03.633+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402812.json -> /tmp/minio_downloads/1771402812.json
[2026-02-18T11:30:03.636+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402819.json -> /tmp/minio_downloads/1771402819.json
[2026-02-18T11:30:03.640+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402827.json -> /tmp/minio_downloads/1771402827.json
[2026-02-18T11:30:03.643+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402835.json -> /tmp/minio_downloads/1771402835.json
[2026-02-18T11:30:03.647+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402843.json -> /tmp/minio_downloads/1771402843.json
[2026-02-18T11:30:03.650+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402851.json -> /tmp/minio_downloads/1771402851.json
[2026-02-18T11:30:03.653+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402859.json -> /tmp/minio_downloads/1771402859.json
[2026-02-18T11:30:03.656+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402867.json -> /tmp/minio_downloads/1771402867.json
[2026-02-18T11:30:03.659+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402874.json -> /tmp/minio_downloads/1771402874.json
[2026-02-18T11:30:03.663+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402882.json -> /tmp/minio_downloads/1771402882.json
[2026-02-18T11:30:03.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402890.json -> /tmp/minio_downloads/1771402890.json
[2026-02-18T11:30:03.670+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402898.json -> /tmp/minio_downloads/1771402898.json
[2026-02-18T11:30:03.673+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402906.json -> /tmp/minio_downloads/1771402906.json
[2026-02-18T11:30:03.676+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402914.json -> /tmp/minio_downloads/1771402914.json
[2026-02-18T11:30:03.680+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402921.json -> /tmp/minio_downloads/1771402921.json
[2026-02-18T11:30:03.684+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402929.json -> /tmp/minio_downloads/1771402929.json
[2026-02-18T11:30:03.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402937.json -> /tmp/minio_downloads/1771402937.json
[2026-02-18T11:30:03.690+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402945.json -> /tmp/minio_downloads/1771402945.json
[2026-02-18T11:30:03.694+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402953.json -> /tmp/minio_downloads/1771402953.json
[2026-02-18T11:30:03.697+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402961.json -> /tmp/minio_downloads/1771402961.json
[2026-02-18T11:30:03.701+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402968.json -> /tmp/minio_downloads/1771402968.json
[2026-02-18T11:30:03.704+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402976.json -> /tmp/minio_downloads/1771402976.json
[2026-02-18T11:30:03.708+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402984.json -> /tmp/minio_downloads/1771402984.json
[2026-02-18T11:30:03.711+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402992.json -> /tmp/minio_downloads/1771402992.json
[2026-02-18T11:30:03.715+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403000.json -> /tmp/minio_downloads/1771403000.json
[2026-02-18T11:30:03.718+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403008.json -> /tmp/minio_downloads/1771403008.json
[2026-02-18T11:30:03.721+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403015.json -> /tmp/minio_downloads/1771403015.json
[2026-02-18T11:30:03.725+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403023.json -> /tmp/minio_downloads/1771403023.json
[2026-02-18T11:30:03.729+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403031.json -> /tmp/minio_downloads/1771403031.json
[2026-02-18T11:30:03.732+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403039.json -> /tmp/minio_downloads/1771403039.json
[2026-02-18T11:30:03.736+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403047.json -> /tmp/minio_downloads/1771403047.json
[2026-02-18T11:30:03.740+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403055.json -> /tmp/minio_downloads/1771403055.json
[2026-02-18T11:30:03.743+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403063.json -> /tmp/minio_downloads/1771403063.json
[2026-02-18T11:30:03.747+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403071.json -> /tmp/minio_downloads/1771403071.json
[2026-02-18T11:30:03.751+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403078.json -> /tmp/minio_downloads/1771403078.json
[2026-02-18T11:30:03.755+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403086.json -> /tmp/minio_downloads/1771403086.json
[2026-02-18T11:30:03.759+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403094.json -> /tmp/minio_downloads/1771403094.json
[2026-02-18T11:30:03.762+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403102.json -> /tmp/minio_downloads/1771403102.json
[2026-02-18T11:30:03.765+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403110.json -> /tmp/minio_downloads/1771403110.json
[2026-02-18T11:30:03.769+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403118.json -> /tmp/minio_downloads/1771403118.json
[2026-02-18T11:30:03.772+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403126.json -> /tmp/minio_downloads/1771403126.json
[2026-02-18T11:30:03.775+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403133.json -> /tmp/minio_downloads/1771403133.json
[2026-02-18T11:30:03.778+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403141.json -> /tmp/minio_downloads/1771403141.json
[2026-02-18T11:30:03.782+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403149.json -> /tmp/minio_downloads/1771403149.json
[2026-02-18T11:30:03.785+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403157.json -> /tmp/minio_downloads/1771403157.json
[2026-02-18T11:30:03.788+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403165.json -> /tmp/minio_downloads/1771403165.json
[2026-02-18T11:30:03.792+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403173.json -> /tmp/minio_downloads/1771403173.json
[2026-02-18T11:30:03.795+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403181.json -> /tmp/minio_downloads/1771403181.json
[2026-02-18T11:30:03.799+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403189.json -> /tmp/minio_downloads/1771403189.json
[2026-02-18T11:30:03.802+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403196.json -> /tmp/minio_downloads/1771403196.json
[2026-02-18T11:30:03.806+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403204.json -> /tmp/minio_downloads/1771403204.json
[2026-02-18T11:30:03.810+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403212.json -> /tmp/minio_downloads/1771403212.json
[2026-02-18T11:30:03.813+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403220.json -> /tmp/minio_downloads/1771403220.json
[2026-02-18T11:30:03.817+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403228.json -> /tmp/minio_downloads/1771403228.json
[2026-02-18T11:30:03.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403236.json -> /tmp/minio_downloads/1771403236.json
[2026-02-18T11:30:03.823+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403244.json -> /tmp/minio_downloads/1771403244.json
[2026-02-18T11:30:03.826+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403252.json -> /tmp/minio_downloads/1771403252.json
[2026-02-18T11:30:03.830+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403260.json -> /tmp/minio_downloads/1771403260.json
[2026-02-18T11:30:03.833+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403268.json -> /tmp/minio_downloads/1771403268.json
[2026-02-18T11:30:03.836+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403276.json -> /tmp/minio_downloads/1771403276.json
[2026-02-18T11:30:03.840+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403283.json -> /tmp/minio_downloads/1771403283.json
[2026-02-18T11:30:03.843+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403291.json -> /tmp/minio_downloads/1771403291.json
[2026-02-18T11:30:03.847+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403299.json -> /tmp/minio_downloads/1771403299.json
[2026-02-18T11:30:03.850+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403307.json -> /tmp/minio_downloads/1771403307.json
[2026-02-18T11:30:03.853+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403315.json -> /tmp/minio_downloads/1771403315.json
[2026-02-18T11:30:03.857+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403323.json -> /tmp/minio_downloads/1771403323.json
[2026-02-18T11:30:03.860+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403331.json -> /tmp/minio_downloads/1771403331.json
[2026-02-18T11:30:03.864+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403339.json -> /tmp/minio_downloads/1771403339.json
[2026-02-18T11:30:03.867+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403347.json -> /tmp/minio_downloads/1771403347.json
[2026-02-18T11:30:03.870+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403355.json -> /tmp/minio_downloads/1771403355.json
[2026-02-18T11:30:03.873+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403362.json -> /tmp/minio_downloads/1771403362.json
[2026-02-18T11:30:03.877+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403370.json -> /tmp/minio_downloads/1771403370.json
[2026-02-18T11:30:03.880+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403378.json -> /tmp/minio_downloads/1771403378.json
[2026-02-18T11:30:03.884+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403386.json -> /tmp/minio_downloads/1771403386.json
[2026-02-18T11:30:03.886+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403394.json -> /tmp/minio_downloads/1771403394.json
[2026-02-18T11:30:03.891+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403402.json -> /tmp/minio_downloads/1771403402.json
[2026-02-18T11:30:03.894+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403410.json -> /tmp/minio_downloads/1771403410.json
[2026-02-18T11:30:03.898+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403418.json -> /tmp/minio_downloads/1771403418.json
[2026-02-18T11:30:03.901+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403426.json -> /tmp/minio_downloads/1771403426.json
[2026-02-18T11:30:03.905+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403434.json -> /tmp/minio_downloads/1771403434.json
[2026-02-18T11:30:03.908+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403442.json -> /tmp/minio_downloads/1771403442.json
[2026-02-18T11:30:03.912+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403450.json -> /tmp/minio_downloads/1771403450.json
[2026-02-18T11:30:03.915+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403458.json -> /tmp/minio_downloads/1771403458.json
[2026-02-18T11:30:03.919+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403465.json -> /tmp/minio_downloads/1771403465.json
[2026-02-18T11:30:03.922+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403473.json -> /tmp/minio_downloads/1771403473.json
[2026-02-18T11:30:03.925+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403481.json -> /tmp/minio_downloads/1771403481.json
[2026-02-18T11:30:03.928+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403489.json -> /tmp/minio_downloads/1771403489.json
[2026-02-18T11:30:03.932+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403497.json -> /tmp/minio_downloads/1771403497.json
[2026-02-18T11:30:03.936+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403504.json -> /tmp/minio_downloads/1771403504.json
[2026-02-18T11:30:03.940+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403512.json -> /tmp/minio_downloads/1771403512.json
[2026-02-18T11:30:03.943+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403520.json -> /tmp/minio_downloads/1771403520.json
[2026-02-18T11:30:03.946+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403528.json -> /tmp/minio_downloads/1771403528.json
[2026-02-18T11:30:03.950+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403536.json -> /tmp/minio_downloads/1771403536.json
[2026-02-18T11:30:03.953+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403544.json -> /tmp/minio_downloads/1771403544.json
[2026-02-18T11:30:03.957+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403552.json -> /tmp/minio_downloads/1771403552.json
[2026-02-18T11:30:03.960+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403560.json -> /tmp/minio_downloads/1771403560.json
[2026-02-18T11:30:03.963+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403567.json -> /tmp/minio_downloads/1771403567.json
[2026-02-18T11:30:03.966+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403575.json -> /tmp/minio_downloads/1771403575.json
[2026-02-18T11:30:03.969+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403583.json -> /tmp/minio_downloads/1771403583.json
[2026-02-18T11:30:03.972+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771403591.json -> /tmp/minio_downloads/1771403591.json
[2026-02-18T11:30:03.976+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771406382.json -> /tmp/minio_downloads/1771406382.json
[2026-02-18T11:30:03.980+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771406390.json -> /tmp/minio_downloads/1771406390.json
[2026-02-18T11:30:03.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771406398.json -> /tmp/minio_downloads/1771406398.json
[2026-02-18T11:30:03.987+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771406407.json -> /tmp/minio_downloads/1771406407.json
