[2026-02-18T11:28:02.756+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-18T11:28:02.783+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-18T11:27:00+00:00 [queued]>
[2026-02-18T11:28:02.789+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-18T11:27:00+00:00 [queued]>
[2026-02-18T11:28:02.790+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-18T11:28:02.803+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-18 11:27:00+00:00
[2026-02-18T11:28:02.828+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=18453) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-18T11:28:02.825+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-18T11:27:00+00:00', '--job-id', '26', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflak.py', '--cfg-path', '/tmp/tmpw39n8yri']
[2026-02-18T11:28:02.830+0000] {standard_task_runner.py:91} INFO - Job 26: Subtask download_minio
[2026-02-18T11:28:02.829+0000] {standard_task_runner.py:64} INFO - Started process 18465 to run task
[2026-02-18T11:28:02.875+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-18T11:27:00+00:00 [running]> on host 0c2666b81705
[2026-02-18T11:28:02.925+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-18T11:27:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-18T11:27:00+00:00'
[2026-02-18T11:28:02.925+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-18T11:28:03.238+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401827.json -> /tmp/minio_downloads/1771401827.json
[2026-02-18T11:28:03.245+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401835.json -> /tmp/minio_downloads/1771401835.json
[2026-02-18T11:28:03.248+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401843.json -> /tmp/minio_downloads/1771401843.json
[2026-02-18T11:28:03.252+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401851.json -> /tmp/minio_downloads/1771401851.json
[2026-02-18T11:28:03.256+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401884.json -> /tmp/minio_downloads/1771401884.json
[2026-02-18T11:28:03.259+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401892.json -> /tmp/minio_downloads/1771401892.json
[2026-02-18T11:28:03.263+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401900.json -> /tmp/minio_downloads/1771401900.json
[2026-02-18T11:28:03.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401937.json -> /tmp/minio_downloads/1771401937.json
[2026-02-18T11:28:03.270+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401945.json -> /tmp/minio_downloads/1771401945.json
[2026-02-18T11:28:03.274+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401953.json -> /tmp/minio_downloads/1771401953.json
[2026-02-18T11:28:03.277+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401961.json -> /tmp/minio_downloads/1771401961.json
[2026-02-18T11:28:03.280+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771401969.json -> /tmp/minio_downloads/1771401969.json
[2026-02-18T11:28:03.283+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402331.json -> /tmp/minio_downloads/1771402331.json
[2026-02-18T11:28:03.286+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402338.json -> /tmp/minio_downloads/1771402338.json
[2026-02-18T11:28:03.291+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402346.json -> /tmp/minio_downloads/1771402346.json
[2026-02-18T11:28:03.296+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402354.json -> /tmp/minio_downloads/1771402354.json
[2026-02-18T11:28:03.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402362.json -> /tmp/minio_downloads/1771402362.json
[2026-02-18T11:28:03.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402370.json -> /tmp/minio_downloads/1771402370.json
[2026-02-18T11:28:03.309+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402378.json -> /tmp/minio_downloads/1771402378.json
[2026-02-18T11:28:03.312+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402386.json -> /tmp/minio_downloads/1771402386.json
[2026-02-18T11:28:03.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402394.json -> /tmp/minio_downloads/1771402394.json
[2026-02-18T11:28:03.319+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402401.json -> /tmp/minio_downloads/1771402401.json
[2026-02-18T11:28:03.323+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402409.json -> /tmp/minio_downloads/1771402409.json
[2026-02-18T11:28:03.326+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402417.json -> /tmp/minio_downloads/1771402417.json
[2026-02-18T11:28:03.329+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402425.json -> /tmp/minio_downloads/1771402425.json
[2026-02-18T11:28:03.339+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402433.json -> /tmp/minio_downloads/1771402433.json
[2026-02-18T11:28:03.344+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402441.json -> /tmp/minio_downloads/1771402441.json
[2026-02-18T11:28:03.348+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402449.json -> /tmp/minio_downloads/1771402449.json
[2026-02-18T11:28:03.352+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402457.json -> /tmp/minio_downloads/1771402457.json
[2026-02-18T11:28:03.356+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402465.json -> /tmp/minio_downloads/1771402465.json
[2026-02-18T11:28:03.360+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402473.json -> /tmp/minio_downloads/1771402473.json
[2026-02-18T11:28:03.364+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402481.json -> /tmp/minio_downloads/1771402481.json
[2026-02-18T11:28:03.367+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402489.json -> /tmp/minio_downloads/1771402489.json
[2026-02-18T11:28:03.371+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402496.json -> /tmp/minio_downloads/1771402496.json
[2026-02-18T11:28:03.374+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402504.json -> /tmp/minio_downloads/1771402504.json
[2026-02-18T11:28:03.378+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402512.json -> /tmp/minio_downloads/1771402512.json
[2026-02-18T11:28:03.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402520.json -> /tmp/minio_downloads/1771402520.json
[2026-02-18T11:28:03.384+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402528.json -> /tmp/minio_downloads/1771402528.json
[2026-02-18T11:28:03.388+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402536.json -> /tmp/minio_downloads/1771402536.json
[2026-02-18T11:28:03.392+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402544.json -> /tmp/minio_downloads/1771402544.json
[2026-02-18T11:28:03.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402552.json -> /tmp/minio_downloads/1771402552.json
[2026-02-18T11:28:03.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402560.json -> /tmp/minio_downloads/1771402560.json
[2026-02-18T11:28:03.403+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402568.json -> /tmp/minio_downloads/1771402568.json
[2026-02-18T11:28:03.406+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402576.json -> /tmp/minio_downloads/1771402576.json
[2026-02-18T11:28:03.409+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402584.json -> /tmp/minio_downloads/1771402584.json
[2026-02-18T11:28:03.412+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402591.json -> /tmp/minio_downloads/1771402591.json
[2026-02-18T11:28:03.415+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402599.json -> /tmp/minio_downloads/1771402599.json
[2026-02-18T11:28:03.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402607.json -> /tmp/minio_downloads/1771402607.json
[2026-02-18T11:28:03.421+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402615.json -> /tmp/minio_downloads/1771402615.json
[2026-02-18T11:28:03.423+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771402623.json -> /tmp/minio_downloads/1771402623.json
