[2026-02-19T20:49:24.388+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-19T20:49:24.404+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-19T20:42:00+00:00 [queued]>
[2026-02-19T20:49:24.408+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-19T20:42:00+00:00 [queued]>
[2026-02-19T20:49:24.408+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-19T20:50:15.726+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533777.json to Snowflake stage
[2026-02-19T20:50:16.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533417.json to Snowflake stage
[2026-02-19T20:50:16.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533424.json to Snowflake stage
[2026-02-19T20:50:16.511+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533433.json to Snowflake stage
[2026-02-19T20:50:16.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533440.json to Snowflake stage
[2026-02-19T20:50:17.018+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533448.json to Snowflake stage
[2026-02-19T20:50:17.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533456.json to Snowflake stage
[2026-02-19T20:50:17.532+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533464.json to Snowflake stage
[2026-02-19T20:50:17.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533472.json to Snowflake stage
[2026-02-19T20:50:18.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533480.json to Snowflake stage
[2026-02-19T20:50:18.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533488.json to Snowflake stage
[2026-02-19T20:50:18.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533496.json to Snowflake stage
[2026-02-19T20:50:18.768+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533504.json to Snowflake stage
[2026-02-19T20:50:19.101+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533512.json to Snowflake stage
[2026-02-19T20:50:19.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533520.json to Snowflake stage
[2026-02-19T20:50:19.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533528.json to Snowflake stage
[2026-02-19T20:50:19.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533536.json to Snowflake stage
[2026-02-19T20:50:20.405+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533544.json to Snowflake stage
[2026-02-19T20:50:20.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533552.json to Snowflake stage
[2026-02-19T20:50:20.939+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533560.json to Snowflake stage
[2026-02-19T20:50:21.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533567.json to Snowflake stage
[2026-02-19T20:50:21.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533575.json to Snowflake stage
[2026-02-19T20:50:21.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533583.json to Snowflake stage
[2026-02-19T20:50:22.061+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533591.json to Snowflake stage
[2026-02-19T20:50:22.315+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533599.json to Snowflake stage
[2026-02-19T20:50:23.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533607.json to Snowflake stage
[2026-02-19T20:50:23.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533616.json to Snowflake stage
[2026-02-19T20:50:23.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533624.json to Snowflake stage
[2026-02-19T20:50:23.898+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533632.json to Snowflake stage
[2026-02-19T20:50:24.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533640.json to Snowflake stage
[2026-02-19T20:50:24.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533647.json to Snowflake stage
[2026-02-19T20:50:24.681+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533655.json to Snowflake stage
[2026-02-19T20:50:24.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533664.json to Snowflake stage
[2026-02-19T20:50:25.332+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533672.json to Snowflake stage
[2026-02-19T20:50:25.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533680.json to Snowflake stage
[2026-02-19T20:50:25.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533688.json to Snowflake stage
[2026-02-19T20:50:26.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533695.json to Snowflake stage
[2026-02-19T20:50:26.415+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533703.json to Snowflake stage
[2026-02-19T20:50:26.654+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533712.json to Snowflake stage
[2026-02-19T20:50:26.896+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533719.json to Snowflake stage
[2026-02-19T20:50:27.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533727.json to Snowflake stage
[2026-02-19T20:50:27.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533735.json to Snowflake stage
[2026-02-19T20:50:27.930+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533743.json to Snowflake stage
[2026-02-19T20:50:28.176+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533752.json to Snowflake stage
[2026-02-19T20:50:28.415+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533760.json to Snowflake stage
[2026-02-19T20:50:28.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533769.json to Snowflake stage
[2026-02-19T20:50:28.939+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533778.json to Snowflake stage
[2026-02-19T20:50:29.054+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-19T20:50:29.056+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/minio_to_snowflake.py", line 59, in load_to_snowflake
    cur.execute("""
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/cursor.py", line 1080, in execute
    Error.errorhandler_wrapper(self.connection, self, error_class, errvalue)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 290, in errorhandler_wrapper
    handed_over = Error.hand_to_other_handler(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 345, in hand_to_other_handler
    cursor.errorhandler(connection, cursor, error_class, error_value)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 221, in default_errorhandler
    raise error_class(
snowflake.connector.errors.ProgrammingError: 002003 (02000): 01c28642-0206-2316-0004-94aa0001258e: SQL compilation error:
Stage 'STOCKDATA.COMMON."%BBRONZE_DATA"' does not exist or not authorized.
[2026-02-19T20:50:29.074+0000] {taskinstance.py:1206} INFO - Marking task as FAILED. dag_id=minio_to_snowflake, task_id=load_snowflake, run_id=scheduled__2026-02-19T20:42:00+00:00, execution_date=20260219T204200, start_date=20260219T204924, end_date=20260219T205029
[2026-02-19T20:50:29.089+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 166 for task load_snowflake (002003 (02000): 01c28642-0206-2316-0004-94aa0001258e: SQL compilation error:
Stage 'STOCKDATA.COMMON."%BBRONZE_DATA"' does not exist or not authorized.; 27270)
[2026-02-19T20:50:29.128+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 1
[2026-02-19T20:50:29.155+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-02-19T20:50:29.156+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
