[2026-02-20T08:40:02.363+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T08:40:02.807+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533416.json -> /tmp/minio_downloads/1771533416.json
[2026-02-20T08:40:02.810+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533424.json -> /tmp/minio_downloads/1771533424.json
[2026-02-20T08:40:02.814+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533432.json -> /tmp/minio_downloads/1771533432.json
[2026-02-20T08:40:02.817+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533440.json -> /tmp/minio_downloads/1771533440.json
[2026-02-20T08:40:02.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533447.json -> /tmp/minio_downloads/1771533447.json
[2026-02-20T08:40:02.823+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533455.json -> /tmp/minio_downloads/1771533455.json
[2026-02-20T08:40:02.827+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533463.json -> /tmp/minio_downloads/1771533463.json
[2026-02-20T08:40:02.832+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533471.json -> /tmp/minio_downloads/1771533471.json
[2026-02-20T08:40:02.835+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533479.json -> /tmp/minio_downloads/1771533479.json
[2026-02-20T08:40:02.838+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533487.json -> /tmp/minio_downloads/1771533487.json
[2026-02-20T08:40:02.842+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533495.json -> /tmp/minio_downloads/1771533495.json
[2026-02-20T08:40:02.845+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533503.json -> /tmp/minio_downloads/1771533503.json
[2026-02-20T08:40:02.847+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533511.json -> /tmp/minio_downloads/1771533511.json
[2026-02-20T08:40:02.850+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533519.json -> /tmp/minio_downloads/1771533519.json
[2026-02-20T08:40:02.853+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533527.json -> /tmp/minio_downloads/1771533527.json
[2026-02-20T08:40:02.856+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533535.json -> /tmp/minio_downloads/1771533535.json
[2026-02-20T08:40:02.859+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533543.json -> /tmp/minio_downloads/1771533543.json
[2026-02-20T08:40:02.863+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533551.json -> /tmp/minio_downloads/1771533551.json
[2026-02-20T08:40:02.866+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533559.json -> /tmp/minio_downloads/1771533559.json
[2026-02-20T08:40:02.870+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533567.json -> /tmp/minio_downloads/1771533567.json
[2026-02-20T08:40:02.873+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533574.json -> /tmp/minio_downloads/1771533574.json
[2026-02-20T08:40:02.876+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533582.json -> /tmp/minio_downloads/1771533582.json
[2026-02-20T08:40:02.879+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533590.json -> /tmp/minio_downloads/1771533590.json
[2026-02-20T08:40:02.883+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533598.json -> /tmp/minio_downloads/1771533598.json
[2026-02-20T08:40:02.886+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533606.json -> /tmp/minio_downloads/1771533606.json
[2026-02-20T08:40:02.889+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533615.json -> /tmp/minio_downloads/1771533615.json
[2026-02-20T08:40:02.892+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533623.json -> /tmp/minio_downloads/1771533623.json
[2026-02-20T08:40:02.895+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533631.json -> /tmp/minio_downloads/1771533631.json
[2026-02-20T08:40:02.899+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533639.json -> /tmp/minio_downloads/1771533639.json
[2026-02-20T08:40:02.901+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533647.json -> /tmp/minio_downloads/1771533647.json
[2026-02-20T08:40:02.904+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533655.json -> /tmp/minio_downloads/1771533655.json
[2026-02-20T08:40:02.907+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533663.json -> /tmp/minio_downloads/1771533663.json
[2026-02-20T08:40:02.911+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533671.json -> /tmp/minio_downloads/1771533671.json
[2026-02-20T08:40:02.914+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533679.json -> /tmp/minio_downloads/1771533679.json
[2026-02-20T08:40:02.918+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533687.json -> /tmp/minio_downloads/1771533687.json
[2026-02-20T08:40:02.922+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533695.json -> /tmp/minio_downloads/1771533695.json
[2026-02-20T08:40:02.925+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533703.json -> /tmp/minio_downloads/1771533703.json
[2026-02-20T08:40:02.930+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533711.json -> /tmp/minio_downloads/1771533711.json
[2026-02-20T08:40:02.935+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533719.json -> /tmp/minio_downloads/1771533719.json
[2026-02-20T08:40:02.939+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533727.json -> /tmp/minio_downloads/1771533727.json
[2026-02-20T08:40:02.944+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533734.json -> /tmp/minio_downloads/1771533734.json
[2026-02-20T08:40:02.948+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533743.json -> /tmp/minio_downloads/1771533743.json
[2026-02-20T08:40:02.951+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533751.json -> /tmp/minio_downloads/1771533751.json
[2026-02-20T08:40:02.954+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533760.json -> /tmp/minio_downloads/1771533760.json
[2026-02-20T08:40:02.958+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533768.json -> /tmp/minio_downloads/1771533768.json
[2026-02-20T08:40:02.962+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533777.json -> /tmp/minio_downloads/1771533777.json
[2026-02-20T08:40:02.966+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533785.json -> /tmp/minio_downloads/1771533785.json
[2026-02-20T08:40:02.970+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533793.json -> /tmp/minio_downloads/1771533793.json
[2026-02-20T08:40:02.974+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533801.json -> /tmp/minio_downloads/1771533801.json
[2026-02-20T08:40:02.978+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533809.json -> /tmp/minio_downloads/1771533809.json
[2026-02-20T08:40:02.982+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533817.json -> /tmp/minio_downloads/1771533817.json
[2026-02-20T08:40:02.985+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533825.json -> /tmp/minio_downloads/1771533825.json
[2026-02-20T08:40:02.989+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533833.json -> /tmp/minio_downloads/1771533833.json
[2026-02-20T08:40:02.992+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533841.json -> /tmp/minio_downloads/1771533841.json
[2026-02-20T08:40:02.996+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533849.json -> /tmp/minio_downloads/1771533849.json
[2026-02-20T08:40:03.000+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533857.json -> /tmp/minio_downloads/1771533857.json
[2026-02-20T08:40:03.003+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533865.json -> /tmp/minio_downloads/1771533865.json
[2026-02-20T08:40:03.006+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533873.json -> /tmp/minio_downloads/1771533873.json
[2026-02-20T08:40:03.010+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533881.json -> /tmp/minio_downloads/1771533881.json
[2026-02-20T08:40:03.015+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533889.json -> /tmp/minio_downloads/1771533889.json
[2026-02-20T08:40:03.019+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533897.json -> /tmp/minio_downloads/1771533897.json
[2026-02-20T08:40:03.023+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533904.json -> /tmp/minio_downloads/1771533904.json
[2026-02-20T08:40:03.026+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533912.json -> /tmp/minio_downloads/1771533912.json
[2026-02-20T08:40:03.030+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533920.json -> /tmp/minio_downloads/1771533920.json
[2026-02-20T08:40:03.034+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533930.json -> /tmp/minio_downloads/1771533930.json
[2026-02-20T08:40:03.037+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533938.json -> /tmp/minio_downloads/1771533938.json
[2026-02-20T08:40:03.041+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533946.json -> /tmp/minio_downloads/1771533946.json
[2026-02-20T08:40:03.044+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533953.json -> /tmp/minio_downloads/1771533953.json
[2026-02-20T08:40:03.048+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533961.json -> /tmp/minio_downloads/1771533961.json
[2026-02-20T08:40:03.051+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533969.json -> /tmp/minio_downloads/1771533969.json
[2026-02-20T08:40:03.054+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533977.json -> /tmp/minio_downloads/1771533977.json
[2026-02-20T08:40:03.057+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533985.json -> /tmp/minio_downloads/1771533985.json
[2026-02-20T08:40:03.060+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771533993.json -> /tmp/minio_downloads/1771533993.json
[2026-02-20T08:40:03.064+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534001.json -> /tmp/minio_downloads/1771534001.json
[2026-02-20T08:40:03.067+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534009.json -> /tmp/minio_downloads/1771534009.json
[2026-02-20T08:40:03.070+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534016.json -> /tmp/minio_downloads/1771534016.json
[2026-02-20T08:40:03.073+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534024.json -> /tmp/minio_downloads/1771534024.json
[2026-02-20T08:40:03.076+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534032.json -> /tmp/minio_downloads/1771534032.json
[2026-02-20T08:40:03.080+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534040.json -> /tmp/minio_downloads/1771534040.json
[2026-02-20T08:40:03.083+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534048.json -> /tmp/minio_downloads/1771534048.json
[2026-02-20T08:40:03.087+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534056.json -> /tmp/minio_downloads/1771534056.json
[2026-02-20T08:40:03.090+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534064.json -> /tmp/minio_downloads/1771534064.json
[2026-02-20T08:40:03.094+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534071.json -> /tmp/minio_downloads/1771534071.json
[2026-02-20T08:40:03.098+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534079.json -> /tmp/minio_downloads/1771534079.json
[2026-02-20T08:40:03.102+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534087.json -> /tmp/minio_downloads/1771534087.json
[2026-02-20T08:40:03.107+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534095.json -> /tmp/minio_downloads/1771534095.json
[2026-02-20T08:40:03.111+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534103.json -> /tmp/minio_downloads/1771534103.json
[2026-02-20T08:40:03.115+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534111.json -> /tmp/minio_downloads/1771534111.json
[2026-02-20T08:40:03.120+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534119.json -> /tmp/minio_downloads/1771534119.json
[2026-02-20T08:40:03.124+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534126.json -> /tmp/minio_downloads/1771534126.json
[2026-02-20T08:40:03.128+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534134.json -> /tmp/minio_downloads/1771534134.json
[2026-02-20T08:40:03.132+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534142.json -> /tmp/minio_downloads/1771534142.json
[2026-02-20T08:40:03.136+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534150.json -> /tmp/minio_downloads/1771534150.json
[2026-02-20T08:40:03.141+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534158.json -> /tmp/minio_downloads/1771534158.json
[2026-02-20T08:40:03.146+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534166.json -> /tmp/minio_downloads/1771534166.json
[2026-02-20T08:40:03.151+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534174.json -> /tmp/minio_downloads/1771534174.json
[2026-02-20T08:40:03.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534181.json -> /tmp/minio_downloads/1771534181.json
[2026-02-20T08:40:03.159+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534189.json -> /tmp/minio_downloads/1771534189.json
[2026-02-20T08:40:03.164+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534197.json -> /tmp/minio_downloads/1771534197.json
[2026-02-20T08:40:03.168+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534205.json -> /tmp/minio_downloads/1771534205.json
[2026-02-20T08:40:03.172+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534213.json -> /tmp/minio_downloads/1771534213.json
[2026-02-20T08:40:03.176+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534222.json -> /tmp/minio_downloads/1771534222.json
[2026-02-20T08:40:03.180+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534229.json -> /tmp/minio_downloads/1771534229.json
[2026-02-20T08:40:03.184+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534238.json -> /tmp/minio_downloads/1771534238.json
[2026-02-20T08:40:03.188+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534246.json -> /tmp/minio_downloads/1771534246.json
[2026-02-20T08:40:03.192+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534254.json -> /tmp/minio_downloads/1771534254.json
[2026-02-20T08:40:03.196+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534262.json -> /tmp/minio_downloads/1771534262.json
[2026-02-20T08:40:03.200+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534270.json -> /tmp/minio_downloads/1771534270.json
[2026-02-20T08:40:03.204+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534278.json -> /tmp/minio_downloads/1771534278.json
[2026-02-20T08:40:03.208+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534285.json -> /tmp/minio_downloads/1771534285.json
[2026-02-20T08:40:03.212+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534293.json -> /tmp/minio_downloads/1771534293.json
[2026-02-20T08:40:03.216+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534301.json -> /tmp/minio_downloads/1771534301.json
[2026-02-20T08:40:03.220+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534309.json -> /tmp/minio_downloads/1771534309.json
[2026-02-20T08:40:03.224+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534317.json -> /tmp/minio_downloads/1771534317.json
[2026-02-20T08:40:03.228+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534325.json -> /tmp/minio_downloads/1771534325.json
[2026-02-20T08:40:03.232+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534332.json -> /tmp/minio_downloads/1771534332.json
[2026-02-20T08:40:03.236+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534340.json -> /tmp/minio_downloads/1771534340.json
[2026-02-20T08:40:03.240+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534348.json -> /tmp/minio_downloads/1771534348.json
[2026-02-20T08:40:03.244+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534356.json -> /tmp/minio_downloads/1771534356.json
[2026-02-20T08:40:03.248+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534364.json -> /tmp/minio_downloads/1771534364.json
[2026-02-20T08:40:03.252+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534372.json -> /tmp/minio_downloads/1771534372.json
[2026-02-20T08:40:03.256+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534380.json -> /tmp/minio_downloads/1771534380.json
[2026-02-20T08:40:03.260+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534388.json -> /tmp/minio_downloads/1771534388.json
[2026-02-20T08:40:03.264+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534395.json -> /tmp/minio_downloads/1771534395.json
[2026-02-20T08:40:03.268+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534403.json -> /tmp/minio_downloads/1771534403.json
[2026-02-20T08:40:03.272+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534411.json -> /tmp/minio_downloads/1771534411.json
[2026-02-20T08:40:03.277+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534420.json -> /tmp/minio_downloads/1771534420.json
[2026-02-20T08:40:03.281+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534428.json -> /tmp/minio_downloads/1771534428.json
[2026-02-20T08:40:03.285+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534436.json -> /tmp/minio_downloads/1771534436.json
[2026-02-20T08:40:03.288+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534443.json -> /tmp/minio_downloads/1771534443.json
[2026-02-20T08:40:03.292+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534451.json -> /tmp/minio_downloads/1771534451.json
[2026-02-20T08:40:03.296+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534459.json -> /tmp/minio_downloads/1771534459.json
[2026-02-20T08:40:03.300+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534467.json -> /tmp/minio_downloads/1771534467.json
[2026-02-20T08:40:03.304+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534475.json -> /tmp/minio_downloads/1771534475.json
[2026-02-20T08:40:03.308+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534483.json -> /tmp/minio_downloads/1771534483.json
[2026-02-20T08:40:03.312+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534491.json -> /tmp/minio_downloads/1771534491.json
[2026-02-20T08:40:03.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534499.json -> /tmp/minio_downloads/1771534499.json
[2026-02-20T08:40:03.320+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534507.json -> /tmp/minio_downloads/1771534507.json
[2026-02-20T08:40:03.324+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534515.json -> /tmp/minio_downloads/1771534515.json
[2026-02-20T08:40:03.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534523.json -> /tmp/minio_downloads/1771534523.json
[2026-02-20T08:40:03.336+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534531.json -> /tmp/minio_downloads/1771534531.json
[2026-02-20T08:40:03.342+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534539.json -> /tmp/minio_downloads/1771534539.json
[2026-02-20T08:40:03.346+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534547.json -> /tmp/minio_downloads/1771534547.json
[2026-02-20T08:40:03.350+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534555.json -> /tmp/minio_downloads/1771534555.json
[2026-02-20T08:40:03.354+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534562.json -> /tmp/minio_downloads/1771534562.json
[2026-02-20T08:40:03.358+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534570.json -> /tmp/minio_downloads/1771534570.json
[2026-02-20T08:40:03.362+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534578.json -> /tmp/minio_downloads/1771534578.json
[2026-02-20T08:40:03.366+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534586.json -> /tmp/minio_downloads/1771534586.json
[2026-02-20T08:40:03.370+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534594.json -> /tmp/minio_downloads/1771534594.json
[2026-02-20T08:40:03.374+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534602.json -> /tmp/minio_downloads/1771534602.json
[2026-02-20T08:40:03.378+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534610.json -> /tmp/minio_downloads/1771534610.json
[2026-02-20T08:40:03.382+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534618.json -> /tmp/minio_downloads/1771534618.json
[2026-02-20T08:40:03.386+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534626.json -> /tmp/minio_downloads/1771534626.json
[2026-02-20T08:40:03.390+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534634.json -> /tmp/minio_downloads/1771534634.json
[2026-02-20T08:40:03.395+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534642.json -> /tmp/minio_downloads/1771534642.json
[2026-02-20T08:40:03.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534650.json -> /tmp/minio_downloads/1771534650.json
[2026-02-20T08:40:03.403+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534658.json -> /tmp/minio_downloads/1771534658.json
[2026-02-20T08:40:03.407+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534666.json -> /tmp/minio_downloads/1771534666.json
[2026-02-20T08:40:03.411+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534674.json -> /tmp/minio_downloads/1771534674.json
[2026-02-20T08:40:03.415+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534682.json -> /tmp/minio_downloads/1771534682.json
[2026-02-20T08:40:03.419+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534689.json -> /tmp/minio_downloads/1771534689.json
[2026-02-20T08:40:03.423+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534697.json -> /tmp/minio_downloads/1771534697.json
[2026-02-20T08:40:03.428+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534705.json -> /tmp/minio_downloads/1771534705.json
[2026-02-20T08:40:03.432+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534713.json -> /tmp/minio_downloads/1771534713.json
[2026-02-20T08:40:03.435+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534721.json -> /tmp/minio_downloads/1771534721.json
[2026-02-20T08:40:03.439+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534729.json -> /tmp/minio_downloads/1771534729.json
[2026-02-20T08:40:03.444+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534737.json -> /tmp/minio_downloads/1771534737.json
[2026-02-20T08:40:03.448+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534745.json -> /tmp/minio_downloads/1771534745.json
[2026-02-20T08:40:03.452+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534753.json -> /tmp/minio_downloads/1771534753.json
[2026-02-20T08:40:03.455+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534761.json -> /tmp/minio_downloads/1771534761.json
[2026-02-20T08:40:03.460+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534768.json -> /tmp/minio_downloads/1771534768.json
[2026-02-20T08:40:03.464+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534776.json -> /tmp/minio_downloads/1771534776.json
[2026-02-20T08:40:03.468+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534784.json -> /tmp/minio_downloads/1771534784.json
[2026-02-20T08:40:03.471+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534792.json -> /tmp/minio_downloads/1771534792.json
[2026-02-20T08:40:03.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534800.json -> /tmp/minio_downloads/1771534800.json
[2026-02-20T08:40:03.479+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534808.json -> /tmp/minio_downloads/1771534808.json
[2026-02-20T08:40:03.483+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771534817.json -> /tmp/minio_downloads/1771534817.json
