[2026-02-20T08:55:10.898+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T08:55:10.915+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T08:36:00+00:00 [queued]>
[2026-02-20T08:55:10.919+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T08:36:00+00:00 [queued]>
[2026-02-20T08:55:10.919+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-20T08:55:14.062+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533463.json to Snowflake stage
[2026-02-20T08:55:14.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533471.json to Snowflake stage
[2026-02-20T08:55:14.868+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533479.json to Snowflake stage
[2026-02-20T08:55:15.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533487.json to Snowflake stage
[2026-02-20T08:55:15.426+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533495.json to Snowflake stage
[2026-02-20T08:55:15.714+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533503.json to Snowflake stage
[2026-02-20T08:55:16.092+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533511.json to Snowflake stage
[2026-02-20T08:55:16.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533519.json to Snowflake stage
[2026-02-20T08:55:16.845+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533527.json to Snowflake stage
[2026-02-20T08:55:17.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533535.json to Snowflake stage
[2026-02-20T08:55:17.365+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533543.json to Snowflake stage
[2026-02-20T08:55:17.628+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533551.json to Snowflake stage
[2026-02-20T08:55:17.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533559.json to Snowflake stage
[2026-02-20T08:55:18.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533567.json to Snowflake stage
[2026-02-20T08:55:18.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533574.json to Snowflake stage
[2026-02-20T08:55:18.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533582.json to Snowflake stage
[2026-02-20T08:55:19.238+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533590.json to Snowflake stage
[2026-02-20T08:55:22.645+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533598.json to Snowflake stage
[2026-02-20T08:55:22.930+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533606.json to Snowflake stage
[2026-02-20T08:55:23.227+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533615.json to Snowflake stage
[2026-02-20T08:55:23.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533623.json to Snowflake stage
[2026-02-20T08:55:23.896+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533631.json to Snowflake stage
[2026-02-20T08:55:24.194+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533639.json to Snowflake stage
[2026-02-20T08:55:24.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533647.json to Snowflake stage
[2026-02-20T08:55:24.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533655.json to Snowflake stage
[2026-02-20T08:55:25.164+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533663.json to Snowflake stage
[2026-02-20T08:55:25.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533671.json to Snowflake stage
[2026-02-20T08:55:25.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533679.json to Snowflake stage
[2026-02-20T08:55:25.929+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533687.json to Snowflake stage
[2026-02-20T08:55:26.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533695.json to Snowflake stage
[2026-02-20T08:55:26.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533703.json to Snowflake stage
[2026-02-20T08:55:26.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533711.json to Snowflake stage
[2026-02-20T08:55:27.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533719.json to Snowflake stage
[2026-02-20T08:55:27.271+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533727.json to Snowflake stage
[2026-02-20T08:55:27.513+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533734.json to Snowflake stage
[2026-02-20T08:55:27.746+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533743.json to Snowflake stage
[2026-02-20T08:55:28.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533751.json to Snowflake stage
[2026-02-20T08:55:28.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533760.json to Snowflake stage
[2026-02-20T08:55:28.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533768.json to Snowflake stage
[2026-02-20T08:55:28.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533777.json to Snowflake stage
[2026-02-20T08:55:29.136+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533785.json to Snowflake stage
[2026-02-20T08:55:29.382+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533793.json to Snowflake stage
[2026-02-20T08:55:29.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533801.json to Snowflake stage
[2026-02-20T08:55:29.932+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533809.json to Snowflake stage
[2026-02-20T08:55:30.408+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533817.json to Snowflake stage
[2026-02-20T08:55:30.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533825.json to Snowflake stage
[2026-02-20T08:55:30.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533833.json to Snowflake stage
[2026-02-20T08:55:31.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533841.json to Snowflake stage
[2026-02-20T08:55:31.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533849.json to Snowflake stage
[2026-02-20T08:55:31.654+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533857.json to Snowflake stage
[2026-02-20T08:55:31.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533865.json to Snowflake stage
[2026-02-20T08:55:32.219+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533873.json to Snowflake stage
[2026-02-20T08:55:32.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533881.json to Snowflake stage
[2026-02-20T08:55:32.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533889.json to Snowflake stage
[2026-02-20T08:55:32.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533897.json to Snowflake stage
[2026-02-20T08:55:33.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533904.json to Snowflake stage
[2026-02-20T08:55:33.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533912.json to Snowflake stage
[2026-02-20T08:55:33.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533920.json to Snowflake stage
[2026-02-20T08:55:33.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533930.json to Snowflake stage
[2026-02-20T08:55:34.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533938.json to Snowflake stage
[2026-02-20T08:55:34.456+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533946.json to Snowflake stage
[2026-02-20T08:55:34.712+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533953.json to Snowflake stage
[2026-02-20T08:55:34.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533961.json to Snowflake stage
[2026-02-20T08:55:35.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533969.json to Snowflake stage
[2026-02-20T08:55:35.449+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533977.json to Snowflake stage
[2026-02-20T08:55:35.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533985.json to Snowflake stage
[2026-02-20T08:55:35.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533993.json to Snowflake stage
[2026-02-20T08:55:37.185+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534001.json to Snowflake stage
[2026-02-20T08:55:38.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534009.json to Snowflake stage
[2026-02-20T08:55:42.029+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534016.json to Snowflake stage
[2026-02-20T08:55:42.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534024.json to Snowflake stage
[2026-02-20T08:55:42.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534032.json to Snowflake stage
[2026-02-20T08:55:42.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534040.json to Snowflake stage
[2026-02-20T08:55:43.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534048.json to Snowflake stage
[2026-02-20T08:55:43.437+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534056.json to Snowflake stage
[2026-02-20T08:55:43.699+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534064.json to Snowflake stage
[2026-02-20T08:55:43.975+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534071.json to Snowflake stage
[2026-02-20T08:55:44.226+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534079.json to Snowflake stage
[2026-02-20T08:55:44.456+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534087.json to Snowflake stage
[2026-02-20T08:55:44.716+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534095.json to Snowflake stage
[2026-02-20T08:55:45.001+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534103.json to Snowflake stage
[2026-02-20T08:55:45.274+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534111.json to Snowflake stage
[2026-02-20T08:55:45.522+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534119.json to Snowflake stage
[2026-02-20T08:55:45.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534126.json to Snowflake stage
[2026-02-20T08:55:46.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534134.json to Snowflake stage
[2026-02-20T08:55:46.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534142.json to Snowflake stage
[2026-02-20T08:55:46.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534150.json to Snowflake stage
[2026-02-20T08:55:46.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534158.json to Snowflake stage
[2026-02-20T08:55:47.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534166.json to Snowflake stage
[2026-02-20T08:55:47.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534174.json to Snowflake stage
[2026-02-20T08:55:47.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534181.json to Snowflake stage
[2026-02-20T08:55:47.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534189.json to Snowflake stage
[2026-02-20T08:55:48.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534197.json to Snowflake stage
[2026-02-20T08:55:48.812+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534205.json to Snowflake stage
[2026-02-20T08:55:49.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534213.json to Snowflake stage
[2026-02-20T08:55:49.557+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534222.json to Snowflake stage
[2026-02-20T08:55:49.798+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534229.json to Snowflake stage
[2026-02-20T08:55:50.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534238.json to Snowflake stage
[2026-02-20T08:55:50.330+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534246.json to Snowflake stage
[2026-02-20T08:55:50.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534254.json to Snowflake stage
[2026-02-20T08:55:50.888+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534262.json to Snowflake stage
[2026-02-20T08:55:51.137+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534270.json to Snowflake stage
[2026-02-20T08:55:51.377+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534278.json to Snowflake stage
[2026-02-20T08:55:51.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534285.json to Snowflake stage
[2026-02-20T08:55:51.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534293.json to Snowflake stage
[2026-02-20T08:55:52.193+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534301.json to Snowflake stage
[2026-02-20T08:55:52.453+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534309.json to Snowflake stage
[2026-02-20T08:55:52.721+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534317.json to Snowflake stage
[2026-02-20T08:55:52.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534325.json to Snowflake stage
[2026-02-20T08:55:53.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534332.json to Snowflake stage
[2026-02-20T08:55:53.627+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534340.json to Snowflake stage
[2026-02-20T08:55:53.874+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534348.json to Snowflake stage
[2026-02-20T08:55:54.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534356.json to Snowflake stage
[2026-02-20T08:55:54.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534364.json to Snowflake stage
[2026-02-20T08:55:54.633+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534372.json to Snowflake stage
[2026-02-20T08:55:54.878+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534380.json to Snowflake stage
[2026-02-20T08:55:55.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534388.json to Snowflake stage
[2026-02-20T08:55:55.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534395.json to Snowflake stage
[2026-02-20T08:55:55.646+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534403.json to Snowflake stage
[2026-02-20T08:55:55.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534411.json to Snowflake stage
[2026-02-20T08:55:56.125+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534420.json to Snowflake stage
[2026-02-20T08:55:56.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534428.json to Snowflake stage
[2026-02-20T08:55:56.599+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534436.json to Snowflake stage
[2026-02-20T08:55:57.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534443.json to Snowflake stage
[2026-02-20T08:55:57.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534451.json to Snowflake stage
[2026-02-20T08:55:57.726+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534459.json to Snowflake stage
[2026-02-20T08:55:57.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534467.json to Snowflake stage
[2026-02-20T08:55:58.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534475.json to Snowflake stage
[2026-02-20T08:55:58.544+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534483.json to Snowflake stage
[2026-02-20T08:55:58.777+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534491.json to Snowflake stage
[2026-02-20T08:55:59.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534499.json to Snowflake stage
[2026-02-20T08:55:59.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534507.json to Snowflake stage
[2026-02-20T08:55:59.569+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534515.json to Snowflake stage
[2026-02-20T08:55:59.814+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534523.json to Snowflake stage
[2026-02-20T08:56:00.106+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534531.json to Snowflake stage
[2026-02-20T08:56:00.352+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534539.json to Snowflake stage
[2026-02-20T08:56:00.627+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534547.json to Snowflake stage
[2026-02-20T08:56:00.874+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534555.json to Snowflake stage
[2026-02-20T08:56:01.131+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534562.json to Snowflake stage
[2026-02-20T08:56:01.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534570.json to Snowflake stage
[2026-02-20T08:56:01.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534578.json to Snowflake stage
[2026-02-20T08:56:01.970+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534586.json to Snowflake stage
[2026-02-20T08:56:02.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534594.json to Snowflake stage
[2026-02-20T08:56:02.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534602.json to Snowflake stage
[2026-02-20T08:56:02.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534610.json to Snowflake stage
[2026-02-20T08:56:03.080+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534618.json to Snowflake stage
[2026-02-20T08:56:03.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534626.json to Snowflake stage
[2026-02-20T08:56:04.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534634.json to Snowflake stage
[2026-02-20T08:56:04.292+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534642.json to Snowflake stage
[2026-02-20T08:56:04.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534650.json to Snowflake stage
[2026-02-20T08:56:04.741+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534658.json to Snowflake stage
[2026-02-20T08:56:05.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534666.json to Snowflake stage
[2026-02-20T08:56:05.257+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534674.json to Snowflake stage
[2026-02-20T08:56:05.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534682.json to Snowflake stage
[2026-02-20T08:56:05.746+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534689.json to Snowflake stage
[2026-02-20T08:56:06.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534697.json to Snowflake stage
[2026-02-20T08:56:06.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534705.json to Snowflake stage
[2026-02-20T08:56:06.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534713.json to Snowflake stage
[2026-02-20T08:56:06.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534721.json to Snowflake stage
[2026-02-20T08:56:07.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534729.json to Snowflake stage
[2026-02-20T08:56:07.275+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534737.json to Snowflake stage
[2026-02-20T08:56:07.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534745.json to Snowflake stage
[2026-02-20T08:56:07.831+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534753.json to Snowflake stage
[2026-02-20T08:56:08.062+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534761.json to Snowflake stage
[2026-02-20T08:56:08.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534768.json to Snowflake stage
[2026-02-20T08:56:08.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534776.json to Snowflake stage
[2026-02-20T08:56:09.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534784.json to Snowflake stage
[2026-02-20T08:56:09.740+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534792.json to Snowflake stage
[2026-02-20T08:56:09.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534800.json to Snowflake stage
[2026-02-20T08:56:10.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534808.json to Snowflake stage
[2026-02-20T08:56:10.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534817.json to Snowflake stage
[2026-02-20T08:56:10.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534825.json to Snowflake stage
[2026-02-20T08:56:11.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534833.json to Snowflake stage
[2026-02-20T08:56:12.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534841.json to Snowflake stage
[2026-02-20T08:56:12.300+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534849.json to Snowflake stage
[2026-02-20T08:56:12.545+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534857.json to Snowflake stage
[2026-02-20T08:56:12.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534866.json to Snowflake stage
